"DATA_YEAR","STATE_NAME","total","pop","white_count","black_count","latino_count","jewish_count","asian_count","arab_count","islamic_count","lgbt_count","perc_total","perc_white","perc_black","perc_latino","perc_jewish","perc_asian","perc_arab","perc_islamic","perc_lgbt"
1995,"Connecticut",87,3276,10,22,2,31,2,0,1,0,0.0109433962264151,0.00812347684809098,0.00735539953192912,0.00387596899224806,0.0292728989612842,0.00563380281690141,0,0.0344827586206897,0
1995,"Delaware",45,713,12,27,0,0,0,0,0,0,0.00566037735849057,0.00974817221770918,0.00902708124373119,0,0,0,0,0,0
1995,"District of Columbia",4,0,0,1,0,1,1,0,0,0,0.00050314465408805,0,0.000334336342360415,0,0.000944287063267233,0.0028169014084507,0,0,0
1995,"Florida",164,14306,32,70,9,18,0,0,0,0,0.0206289308176101,0.0259951259138911,0.023403543965229,0.0174418604651163,0.0169971671388102,0,0,0,0
1995,"Georgia",49,7262,6,14,1,3,1,0,0,0,0.00616352201257862,0.00487408610885459,0.0046807087930458,0.00193798449612403,0.0028328611898017,0.0028169014084507,0,0,0
1995,"Idaho",114,1154,14,25,39,1,2,0,0,0,0.0143396226415094,0.0113728675873274,0.00835840855901037,0.0755813953488372,0.000944287063267233,0.00563380281690141,0,0,0
1995,"Illinois",146,11761,36,52,3,18,4,5,2,0,0.0183647798742138,0.0292445166531275,0.0173854898027416,0.00581395348837209,0.0169971671388102,0.0112676056338028,0.0909090909090909,0.0689655172413793,0
1995,"Indiana",35,5673,3,17,0,2,0,0,0,0,0.00440251572327044,0.00243704305442729,0.00568371782012705,0,0.00188857412653447,0,0,0,0
1995,"Iowa",29,2894,1,20,0,0,1,2,0,0,0.00364779874213836,0.000812347684809098,0.00668672684720829,0,0,0.0028169014084507,0.0363636363636364,0,0
1995,"Kentucky",81,3876,25,40,0,3,4,0,0,0,0.010188679245283,0.0203086921202275,0.0133734536944166,0,0.0028328611898017,0.0112676056338028,0,0,0
1995,"Louisiana",7,4306,1,3,0,1,0,0,0,0,0.000880503144654088,0.000812347684809098,0.00100300902708124,0,0.000944287063267233,0,0,0,0
1995,"Maine",75,1225,1,31,2,5,3,0,1,0,0.00943396226415094,0.000812347684809098,0.0103644266131729,0.00387596899224806,0.00472143531633617,0.00845070422535211,0,0.0344827586206897,0
1995,"Maryland",353,5133,79,169,3,41,8,1,0,0,0.0444025157232704,0.0641754670999188,0.0565028418589101,0.00581395348837209,0.0387157695939566,0.0225352112676056,0.0181818181818182,0,0
1995,"Massachusetts",333,6065,60,123,46,35,26,3,0,0,0.0418867924528302,0.0487408610885459,0.041123370110331,0.0891472868217054,0.0330500472143532,0.0732394366197183,0.0545454545454545,0,0
1995,"Michigan",407,9637,100,161,18,18,12,8,3,0,0.0511949685534591,0.0812347684809098,0.0538281511200268,0.0348837209302326,0.0169971671388102,0.0338028169014084,0.145454545454545,0.103448275862069,0
1995,"Minnesota",285,4628,74,123,0,14,19,0,0,0,0.0358490566037736,0.0601137286758733,0.041123370110331,0,0.0132200188857413,0.0535211267605634,0,0,0
1995,"Mississippi",6,2685,1,5,0,0,0,0,0,0,0.000754716981132075,0.000812347684809098,0.00167168171180207,0,0,0,0,0,0
1995,"Missouri",135,5140,31,74,4,5,3,0,1,0,0.0169811320754717,0.025182778229082,0.0247408893346707,0.00775193798449612,0.00472143531633617,0.00845070422535211,0,0.0344827586206897,0
1995,"Montana",11,870,3,3,0,0,1,0,0,0,0.00138364779874214,0.00243704305442729,0.00100300902708124,0,0,0.0028169014084507,0,0,0
1995,"Nevada",68,1558,14,28,2,4,4,0,0,0,0.00855345911949685,0.0113728675873274,0.00936141758609161,0.00387596899224806,0.00377714825306893,0.0112676056338028,0,0,0
1995,"New Hampshire",24,1139,0,1,0,22,0,0,0,0,0.0030188679245283,0,0.000334336342360415,0,0.0207743153918791,0,0,0,0
1995,"New Jersey",768,7879,76,321,37,217,21,14,2,0,0.0966037735849057,0.0617384240454915,0.107321965897693,0.0717054263565891,0.20491029272899,0.0591549295774648,0.254545454545455,0.0689655172413793,0
1995,"New Mexico",24,1806,6,4,3,0,2,0,0,0,0.0030188679245283,0.00487408610885459,0.00133734536944166,0.00581395348837209,0,0.00563380281690141,0,0,0
1995,"New York",845,18258,93,241,44,296,0,0,0,0,0.106289308176101,0.0755483346872461,0.0805750585088599,0.0852713178294574,0.279508970727101,0,0,0,0
1995,"North Carolina",52,6935,10,30,0,3,1,0,0,0,0.00654088050314465,0.00812347684809098,0.0100300902708124,0,0.0028328611898017,0.0028169014084507,0,0,0
1995,"North Dakota",3,635,0,0,1,1,0,0,0,0,0.000377358490566038,0,0,0.00193798449612403,0.000944287063267233,0,0,0,0
1995,"Ohio",266,11211,81,126,5,7,5,1,1,0,0.0334591194968553,0.065800162469537,0.0421263791374122,0.00968992248062015,0.00661000944287063,0.0140845070422535,0.0181818181818182,0.0344827586206897,0
1995,"Oklahoma",37,3204,9,16,0,0,2,1,1,0,0.00465408805031447,0.00731112916328188,0.00534938147776663,0,0,0.00563380281690141,0.0181818181818182,0.0344827586206897,0
1995,"Oregon",152,3208,11,48,15,8,16,2,0,0,0.0191194968553459,0.00893582453290008,0.0160481444332999,0.0290697674418605,0.00755429650613787,0.0450704225352113,0.0363636363636364,0,0
1995,"Pennsylvania",284,12031,53,137,28,24,18,1,1,0,0.0357232704402516,0.0430544272948822,0.0458040789033768,0.0542635658914729,0.0226628895184136,0.0507042253521127,0.0181818181818182,0.0344827586206897,0
1995,"Rhode Island",46,962,8,11,2,14,2,0,0,0,0.00578616352201258,0.00649878147847279,0.00367769976596456,0.00387596899224806,0.0132200188857413,0.00563380281690141,0,0,0
1995,"South Carolina",26,3741,7,13,1,0,0,0,1,0,0.00327044025157233,0.00568643379366369,0.00434637245068539,0.00193798449612403,0,0,0,0.0344827586206897,0
1995,"South Dakota",5,713,0,1,0,0,0,0,0,0,0.000628930817610063,0,0.000334336342360415,0,0,0,0,0,0
1995,"Tennessee",25,5462,13,10,0,0,0,0,0,0,0.00314465408805031,0.0105605199025183,0.00334336342360415,0,0,0,0,0,0
1995,"Texas",326,18761,46,139,33,20,10,4,5,0,0.0410062893081761,0.0373679935012185,0.0464727515880976,0.063953488372093,0.0188857412653447,0.028169014084507,0.0727272727272727,0.172413793103448,0
1995,"Utah",107,1999,40,19,7,2,1,0,1,0,0.0134591194968553,0.0324939073923639,0.00635239050484788,0.0135658914728682,0.00188857412653447,0.0028169014084507,0,0.0344827586206897,0
1995,"Vermont",10,593,1,3,0,0,0,1,0,0,0.00125786163522013,0.000812347684809098,0.00100300902708124,0,0,0,0.0181818181818182,0,0
1995,"Virginia",51,6371,1,27,1,14,0,0,0,0,0.00641509433962264,0.000812347684809098,0.00902708124373119,0.00193798449612403,0.0132200188857413,0,0,0,0
1995,"Washington",266,5424,24,97,17,18,18,1,0,0,0.0334591194968553,0.0194963444354184,0.0324306252089602,0.0329457364341085,0.0169971671388102,0.0507042253521127,0.0181818181818182,0,0
1995,"Wisconsin",45,5300,11,17,2,4,0,0,0,0,0.00566037735849057,0.00893582453290008,0.00568371782012705,0.00387596899224806,0.00377714825306893,0,0,0,0
1995,"Wyoming",19,482,4,13,0,0,0,0,0,0,0.00238993710691824,0.00324939073923639,0.00434637245068539,0,0,0,0,0,0
1996,"Alaska",9,657,0,5,0,0,0,0,0,0,0.00102389078498294,0,0.0013598041881969,0,0,0,0,0,0
1996,"Arizona",250,4786,22,109,26,31,5,2,0,0,0.0284414106939704,0.019873532068654,0.0296437313026924,0.0460992907801418,0.0279531109107304,0.0140845070422535,0.05,0,0
1996,"Arkansas",1,2606,0,0,0,0,0,0,0,0,0.000113765642775882,0,0,0,0,0,0,0,0
1996,"California",2052,32305,220,758,167,166,152,0,9,0,0.233447098976109,0.19873532068654,0.20614631493065,0.296099290780142,0.149684400360685,0.428169014084507,0,0.333333333333333,0
1996,"Colorado",133,3869,14,72,13,6,4,0,2,0,0.0151308304891923,0.012646793134598,0.0195811803100354,0.0230496453900709,0.00541027953110911,0.0112676056338028,0,0.0740740740740741,0
1996,"Connecticut",114,3341,16,49,8,18,2,0,0,0,0.0129692832764505,0.014453477868112,0.0133260810443296,0.0141843971631206,0.0162308385933273,0.00563380281690141,0,0,0
1996,"Delaware",67,732,12,37,2,5,0,0,0,0,0.00762229806598407,0.010840108401084,0.0100625509926571,0.00354609929078014,0.00450856627592426,0,0,0,0
1996,"District of Columbia",16,0,3,5,0,2,1,0,0,0,0.00182025028441411,0.002710027100271,0.0013598041881969,0,0.0018034265103697,0.0028169014084507,0,0,0
1996,"Florida",187,14343,49,80,0,17,2,0,0,0,0.0212741751990899,0.044263775971093,0.0217568670111504,0,0.0153291253381425,0.00563380281690141,0,0,0
1996,"Georgia",28,7390,6,6,0,1,0,0,0,0,0.00318543799772469,0.00542005420054201,0.00163176502583628,0,0.000901713255184851,0,0,0,0
1996,"Idaho",72,1185,14,14,20,6,2,1,0,0,0.00819112627986348,0.012646793134598,0.00380745172695132,0.0354609929078014,0.00541027953110911,0.00563380281690141,0.025,0,0
1996,"Illinois",348,11810,58,163,19,30,11,11,2,0,0.0395904436860068,0.0523938572719061,0.0443296165352189,0.0336879432624113,0.0270513976555455,0.0309859154929577,0.275,0.0740740740740741,0
1996,"Indiana",36,5681,5,12,6,2,3,0,0,0,0.00409556313993174,0.004516711833785,0.00326353005167256,0.0106382978723404,0.0018034265103697,0.00845070422535211,0,0,0
1996,"Iowa",43,2898,2,29,1,0,5,0,0,0,0.00489192263936291,0.001806684733514,0.00788686429154202,0.00177304964539007,0,0.0140845070422535,0,0,0
1996,"Kansas",28,2569,1,13,1,0,1,0,1,0,0.00318543799772469,0.000903342366757001,0.00353549088931194,0.00177304964539007,0,0.0028169014084507,0,0.037037037037037,0
1996,"Kentucky",109,3877,27,54,3,0,1,0,0,0,0.0124004550625711,0.024390243902439,0.0146858852325265,0.00531914893617021,0,0.0028169014084507,0,0,0
1996,"Louisiana",6,4263,0,3,0,0,0,0,0,0,0.00068259385665529,0,0.00081588251291814,0,0,0,0,0,0
1996,"Maine",58,1203,1,24,2,2,8,0,0,0,0.00659840728100114,0.000903342366757001,0.00652706010334512,0.00354609929078014,0.0018034265103697,0.0225352112676056,0,0,0
1996,"Maryland",387,5085,61,217,4,47,11,1,1,0,0.0440273037542662,0.0551038843721771,0.0590155017677454,0.00709219858156028,0.042380522993688,0.0309859154929577,0.025,0.037037037037037,0
1996,"Massachusetts",456,6150,62,180,60,52,27,3,0,0,0.051877133105802,0.0560072267389341,0.0489529507750884,0.106382978723404,0.0468890892696123,0.076056338028169,0.075,0,0
1996,"Michigan",514,9572,109,193,24,12,11,0,3,0,0.0584755403868032,0.0984643179765131,0.0524884416644003,0.0425531914893617,0.0108205590622182,0.0309859154929577,0,0.111111111111111,0
1996,"Minnesota",268,4690,60,116,0,8,24,0,0,0,0.0304891922639363,0.0542005420054201,0.0315474571661681,0,0.00721370604147881,0.0676056338028169,0,0,0
1996,"Mississippi",3,2797,1,2,0,0,0,0,0,0,0.000341296928327645,0.000903342366757001,0.00054392167527876,0,0,0,0,0,0
1996,"Missouri",150,5268,32,85,6,2,5,0,1,0,0.0170648464163823,0.028906955736224,0.0231166711993473,0.0106382978723404,0.0018034265103697,0.0140845070422535,0,0.037037037037037,0
1996,"Montana",10,908,1,4,1,1,0,0,0,0,0.00113765642775882,0.000903342366757001,0.00108784335055752,0.00177304964539007,0.000901713255184851,0,0,0,0
1996,"Nebraska",3,1666,0,2,1,0,0,0,0,0,0.000341296928327645,0,0.00054392167527876,0.00177304964539007,0,0,0,0,0
1996,"Nevada",44,1634,6,23,2,4,1,0,0,0,0.00500568828213879,0.00542005420054201,0.00625509926570574,0.00354609929078014,0.0036068530207394,0.0028169014084507,0,0,0
1996,"New Hampshire",1,1142,0,0,0,1,0,0,0,0,0.000113765642775882,0,0,0,0.000901713255184851,0,0,0,0
1996,"New Jersey",839,7858,52,378,45,234,12,4,4,0,0.0954493742889647,0.046973803071364,0.102801196627686,0.0797872340425532,0.211000901713255,0.0338028169014084,0.1,0.148148148148148,0
1996,"New Mexico",44,1847,5,9,3,6,2,0,0,0,0.00500568828213879,0.004516711833785,0.00244764753875442,0.00531914893617021,0.00541027953110911,0.00563380281690141,0,0,0
1996,"New York",903,18345,72,269,50,339,0,0,0,0,0.102730375426621,0.0650406504065041,0.0731574653249932,0.0886524822695035,0.305680793507665,0,0,0,0
1996,"North Carolina",34,7254,4,22,1,1,0,2,0,0,0.00386803185437998,0.003613369467028,0.00598313842806636,0.00177304964539007,0.000901713255184851,0,0.05,0,0
1996,"North Dakota",2,628,0,0,0,0,0,1,0,0,0.000227531285551763,0,0,0,0,0,0.025,0,0
1996,"Ohio",234,11254,43,133,5,11,5,0,0,0,0.0266211604095563,0.038843721770551,0.0361707914060375,0.00886524822695036,0.00991884580703336,0.0140845070422535,0,0,0
1996,"Oklahoma",83,3344,12,47,5,0,5,2,0,0,0.00944254835039818,0.010840108401084,0.0127821593690509,0.00886524822695036,0,0.0140845070422535,0.05,0,0
1996,"Oregon",172,3234,11,57,14,13,9,3,1,0,0.0195676905574516,0.00993676603432701,0.0155017677454447,0.024822695035461,0.0117222723174031,0.0253521126760563,0.075,0.037037037037037,0
1996,"Pennsylvania",205,11889,25,99,12,39,9,1,0,0,0.0233219567690557,0.022583559168925,0.0269241229262986,0.0212765957446809,0.0351668169522092,0.0253521126760563,0.025,0,0
1996,"Rhode Island",40,940,3,16,2,10,2,0,0,0,0.00455062571103527,0.002710027100271,0.00435137340223008,0.00354609929078014,0.00901713255184851,0.00563380281690141,0,0,0
1996,"South Carolina",43,3698,5,24,2,0,1,0,0,0,0.00489192263936291,0.004516711833785,0.00652706010334512,0.00354609929078014,0,0.0028169014084507,0,0,0
1996,"South Dakota",3,701,0,1,0,0,0,1,0,0,0.000341296928327645,0,0.00027196083763938,0,0,0,0.025,0,0
1996,"Tennessee",33,5528,7,19,1,0,0,0,0,0,0.0037542662116041,0.00632339656729901,0.00516725591514822,0.00177304964539007,0,0,0,0,0
1996,"Texas",350,19184,44,175,36,8,6,3,2,0,0.0398179749715586,0.039747064137308,0.0475931465868915,0.0638297872340425,0.00721370604147881,0.0169014084507042,0.075,0.0740740740740741,0
1996,"Utah",59,1998,9,14,5,5,1,2,0,0,0.00671217292377702,0.00813008130081301,0.00380745172695132,0.00886524822695036,0.00450856627592426,0.0028169014084507,0.05,0,0
1996,"Vermont",4,586,0,1,0,1,0,0,0,0,0.000455062571103527,0,0.00027196083763938,0,0.000901713255184851,0,0,0,0
1996,"Virginia",100,6481,11,62,2,8,2,1,0,0,0.0113765642775882,0.00993676603432701,0.0168615719336416,0.00354609929078014,0.00721370604147881,0.00563380281690141,0.025,0,0
1996,"Washington",198,5620,15,80,14,18,15,2,0,0,0.0225255972696246,0.013550135501355,0.0217568670111504,0.024822695035461,0.0162308385933273,0.0422535211267606,0.05,0,0
1996,"West Virginia",4,1745,0,2,0,0,0,0,0,0,0.000455062571103527,0,0.00054392167527876,0,0,0,0,0,0
1996,"Wisconsin",43,5205,7,13,0,3,10,0,1,0,0.00489192263936291,0.00632339656729901,0.00353549088931194,0,0.00270513976555455,0.028169014084507,0,0.037037037037037,0
1996,"Wyoming",4,486,0,1,1,0,0,0,0,0,0.000455062571103527,0,0.00027196083763938,0.00177304964539007,0,0,0,0,0
1997,"Alaska",10,640,0,5,0,1,1,0,0,0,0.00123350191192796,0,0.00158931977113795,0,0.000919117647058824,0.00289017341040462,0,0,0
1997,"Arizona",330,4643,38,123,36,26,8,2,3,0,0.0407055630936228,0.0376610505450942,0.0390972663699936,0.073469387755102,0.0238970588235294,0.023121387283237,0.0588235294117647,0.107142857142857,0
1997,"California",1831,32877,147,629,141,212,160,0,1,0,0.22585420007401,0.145688800792864,0.199936427209154,0.287755102040816,0.194852941176471,0.46242774566474,0,0.0357142857142857,0
1997,"Colorado",115,3921,16,35,23,10,6,0,0,0,0.0141852719871716,0.0158572844400396,0.0111252383979657,0.0469387755102041,0.00919117647058824,0.0173410404624277,0,0,0
1997,"Connecticut",113,3296,21,47,5,17,1,0,1,0,0.013938571604786,0.020812685827552,0.0149396058486968,0.0102040816326531,0.015625,0.00289017341040462,0,0.0357142857142857,0
1997,"Delaware",58,749,6,33,2,9,1,0,0,0,0.00715431108918219,0.00594648166501487,0.0104895104895105,0.00408163265306122,0.00827205882352941,0.00289017341040462,0,0,0
1997,"District of Columbia",6,0,2,0,0,1,1,0,0,0,0.000740101147156778,0.00198216055500496,0,0,0.000919117647058824,0.00289017341040462,0,0,0
1997,"Florida",127,14354,18,65,0,13,1,0,0,0,0.0156654742814851,0.0178394449950446,0.0206611570247934,0,0.0119485294117647,0.00289017341040462,0,0,0
1997,"Georgia",45,7631,2,19,0,0,2,0,0,0,0.00555075860367584,0.00198216055500496,0.00603941513032422,0,0,0.00578034682080925,0,0,0
1997,"Idaho",46,1251,14,7,11,0,1,0,0,0,0.00567410879486863,0.0138751238850347,0.00222504767959313,0.0224489795918367,0,0.00289017341040462,0,0,0
1997,"Illinois",339,12065,76,153,9,19,6,5,1,0,0.041815714814358,0.0753221010901883,0.0486331849968214,0.0183673469387755,0.0174632352941176,0.0173410404624277,0.147058823529412,0.0357142857142857,0
1997,"Indiana",62,5849,10,30,2,2,1,0,0,0,0.00764771185395337,0.00991080277502478,0.00953591862682772,0.00408163265306122,0.00183823529411765,0.00289017341040462,0,0,0
1997,"Iowa",55,2820,3,32,1,3,3,0,0,0,0.0067842605156038,0.00297324083250743,0.0101716465352829,0.00204081632653061,0.00275735294117647,0.00867052023121387,0,0,0
1997,"Kansas",55,2583,9,25,1,0,2,0,0,0,0.0067842605156038,0.0089197224975223,0.00794659885568976,0.00204081632653061,0,0.00578034682080925,0,0,0
1997,"Kentucky",48,3913,7,31,2,1,0,0,0,0,0.00592080917725423,0.00693756194251734,0.00985378258105531,0.00408163265306122,0.000919117647058824,0,0,0,0
1997,"Louisiana",4,4241,0,2,0,0,0,0,0,0,0.000493400764771185,0,0.000635727908455181,0,0,0,0,0,0
1997,"Maine",57,1222,3,19,0,3,4,0,0,0,0.00703096089798939,0.00297324083250743,0.00603941513032422,0,0.00275735294117647,0.0115606936416185,0,0,0
1997,"Maryland",323,5043,66,153,5,37,11,0,2,0,0.0398421117552732,0.0654112983151635,0.0486331849968214,0.0102040816326531,0.0340073529411765,0.0317919075144509,0,0.0714285714285714,0
1997,"Massachusetts",444,5991,54,174,43,65,26,4,0,0,0.0547674848896016,0.0535183349851338,0.0553083280356008,0.0877551020408163,0.0597426470588235,0.0751445086705202,0.117647058823529,0,0
1997,"Michigan",463,9783,90,167,27,17,5,6,8,0,0.0571111385222647,0.089197224975223,0.0530832803560076,0.0551020408163265,0.015625,0.0144508670520231,0.176470588235294,0.285714285714286,0
1997,"Minnesota",214,4748,49,93,0,6,17,0,2,0,0.0263969409152584,0.0485629335976214,0.0295613477431659,0,0.00551470588235294,0.0491329479768786,0,0.0714285714285714,0
1997,"Missouri",158,5315,27,89,5,8,2,0,0,0,0.0194893302084618,0.0267591674925669,0.0282898919262556,0.0102040816326531,0.00735294117647059,0.00578034682080925,0,0,0
1997,"Montana",15,892,0,3,1,2,0,1,0,0,0.00185025286789195,0,0.000953591862682772,0.00204081632653061,0.00183823529411765,0,0.0294117647058824,0,0
1997,"Nebraska",3,1658,0,0,0,1,0,0,1,0,0.000370050573578389,0,0,0,0.000919117647058824,0,0,0.0357142857142857,0
1997,"Nevada",45,1723,9,18,3,2,3,0,0,0,0.00555075860367584,0.0089197224975223,0.00572155117609663,0.00612244897959184,0.00183823529411765,0.00867052023121387,0,0,0
1997,"New Jersey",694,7967,36,287,37,190,25,6,0,0,0.0856050326878007,0.0356788899900892,0.0912269548633185,0.0755102040816327,0.174632352941176,0.0722543352601156,0.176470588235294,0,0
1997,"New Mexico",24,1823,2,8,3,1,2,0,0,0,0.00296040458862711,0.00198216055500496,0.00254291163382072,0.00612244897959184,0.000919117647058824,0.00578034682080925,0,0,0
1997,"New York",853,18103,54,212,55,345,0,0,0,0,0.105217713087455,0.0535183349851338,0.0673871582962492,0.112244897959184,0.317095588235294,0,0,0,0
1997,"North Carolina",42,7345,7,25,0,0,0,0,0,0,0.00518070803009745,0.00693756194251734,0.00794659885568976,0,0,0,0,0,0
1997,"North Dakota",2,638,0,1,0,0,0,0,0,0,0.000246700382385593,0,0.000317863954227591,0,0,0,0,0,0
1997,"Ohio",265,11212,64,131,4,8,5,1,5,0,0.032687800666091,0.0634291377601586,0.0416401780038144,0.00816326530612245,0.00735294117647059,0.0144508670520231,0.0294117647058824,0.178571428571429,0
1997,"Oklahoma",41,3321,6,25,0,0,0,0,1,0,0.00505735783890465,0.00594648166501487,0.00794659885568976,0,0,0,0,0.0357142857142857,0
1997,"Oregon",105,3284,10,29,6,10,4,0,0,0,0.0129517700752436,0.00991080277502478,0.00921805467260013,0.0122448979591837,0.00919117647058824,0.0115606936416185,0,0,0
1997,"Pennsylvania",163,11904,20,90,10,24,4,2,0,0,0.0201060811644258,0.0198216055500496,0.0286077558804832,0.0204081632653061,0.0220588235294118,0.0115606936416185,0.0588235294117647,0,0
1997,"Rhode Island",43,943,1,18,0,6,4,0,0,0,0.00530405822129024,0.000991080277502478,0.00572155117609663,0,0.00551470588235294,0.0115606936416185,0,0,0
1997,"South Carolina",71,3813,13,44,1,0,1,0,0,0,0.00875786357468854,0.0128840436075322,0.013986013986014,0.00204081632653061,0,0.00289017341040462,0,0,0
1997,"South Dakota",34,708,9,7,4,0,2,0,0,0,0.00419390650055508,0.0089197224975223,0.00222504767959313,0.00816326530612245,0,0.00578034682080925,0,0,0
1997,"Tennessee",57,5536,27,23,1,1,1,0,1,0,0.00703096089798939,0.0267591674925669,0.00731087094723458,0.00204081632653061,0.000919117647058824,0.00289017341040462,0,0.0357142857142857,0
1997,"Texas",338,19688,46,156,23,19,11,2,1,0,0.0416923646231652,0.045589692765114,0.0495867768595041,0.0469387755102041,0.0174632352941176,0.0317919075144509,0.0588235294117647,0.0357142857142857,0
